510,62.85873425
515,78.12015352
520,51.69661001
525,45.33045112
530,56.94729486
535,65.15009412
540,47.94505742
545,64.90682705
550,54.46983153
555,49.1974727
560,51.95195788
565,47.31119362
570,42.69807942
575,62.74374566
580,44.72439416
585,45.82964145
590,38.05673331
595,37.97144795
600,36.79869014
605,59.98829796
610,48.99835879
615,40.82285584
620,48.49384623
625,55.34623753
630,37.0207735
635,41.37672993
640,37.99449879
645,34.48622121
650,44.2285724
655,51.11126595
660,64.28981292
665,25.31006073
670,42.99251606
675,51.59564997
680,26.85038471
685,19.15764728
690,25.37985438
695,44.56491457
700,43.67950129
105,1472.398498
110,1355.103677
115,1222.637731
120,1130.66766
125,955.8133574
130,854.012225
135,828.4497721
140,801.8513064
145,735.1309829
150,729.4056811
155,690.7781012
160,648.8770755
165,597.118163
170,572.8000877
175,555.9048229
180,516.3594352
185,480.7024377
190,486.7123027
195,423.4145938
200,416.3233107
205,398.5857909
210,394.087232
215,359.1459229
220,355.8932124
225,342.5655678
230,326.7168562
235,328.6061825
240,306.4894976
245,298.452603
250,303.2732964
255,289.2625383
260,293.4900682
265,272.8470923
270,251.0327382
275,238.4054729
280,221.2646888
285,234.9823811
290,237.9059568
295,196.9421523
300,213.1360261
305,198.2261298
310,183.5272013
315,188.123359
320,190.0138522
325,161.601773
330,167.1138116
335,152.9989606
340,147.556054
345,143.4878875
350,142.5419681
355,135.5401063
360,134.0091134
365,136.5231794
370,132.6320142
375,131.7386712
380,122.8604876
385,124.3153964
390,125.5446151
395,103.2926847
400,116.7500504
405,96.42475149
410,98.46915754
415,105.387349
420,88.62093891
425,88.49050526
430,88.58484069
435,84.13066891
440,81.12184659
445,85.74470503
450,95.8471926
455,94.97723202
460,65.7073319
465,85.21159091
470,75.39284697
475,68.24978115
480,82.72110176
485,79.0677028
490,60.97786974
495,92.32915221
500,88.6363163
505,63.66192139
510,64.10867325
515,60.50031052
520,55.97216801
525,45.13307812
530,57.57238586
535,41.48539112
540,47.21785442
545,60.58581205
550,68.15470653
555,54.5176777
560,71.49771888
565,46.53143862
570,45.12257842
575,51.52179166
580,34.98495316
585,43.32756645
590,75.56474431
595,14.03954695
600,33.78407214
605,41.62129296
610,41.19779079
615,56.73632284
620,61.87485823
625,41.64900253
630,36.8464265
635,14.62306793
640,82.57856679
645,40.74429321
650,32.7323404
655,29.37039095
660,34.55037192
665,60.78429673
670,51.99038006
675,48.65682197
680,44.77245071
685,21.28183128
690,25.21883638
695,16.25988357
700,35.06069629
105,1425.851867
110,1312.598062
115,1265.681677
120,1090.744808
125,975.2623324
130,956.007587
135,827.4222451
140,794.3010744
145,758.2175309
150,706.8740031
155,683.7278082
160,659.5749515
165,607.91925
170,571.1474997
175,559.9356459
180,535.6801132
185,468.5403887
190,448.6175767
195,441.3645448
200,430.7576977
205,420.3724729
210,407.016736
215,367.1293829
220,355.6660094
225,357.7191928
230,324.8304122
235,317.9878965
240,303.9688986
245,286.625424
250,303.9455684
255,276.4118303
260,297.8054682
265,265.4085853
270,258.1689682
275,234.6646899
280,224.9497778
285,226.5989281
290,219.3440368
295,197.8174583
300,209.6209801
305,184.9661808
310,175.5216163
315,174.130744
320,182.0688452
325,159.177396
330,167.5829886
335,174.8911416
340,150.843438
345,142.4832795
350,138.8762271
355,141.5837163
360,148.5512124
365,131.7910934
370,134.2955572
375,115.1491932
380,146.7505636
385,118.9375734
390,111.1815781
395,113.8546047
400,124.4756054
405,102.9884265
410,120.9882005
415,100.308659
420,107.1414009
425,112.2092103
430,81.53637869
435,91.58831091
440,81.52304559
445,81.92273003
450,95.2990506
455,78.18089102
460,77.6870829
465,87.09823391
470,79.23412497
475,78.98688815
480,76.73036376
485,58.5992118
490,61.14684574
495,60.07146221
500,59.9737943
505,56.50095639
510,55.68498225
515,54.18099052
520,61.21292201
525,86.78174512
530,64.22524886
535,48.31511812
540,77.44537742
545,46.17083405
550,46.46687053
555,51.7089167
560,50.68627188
565,58.27612862
570,53.38208442
575,35.66424766
580,36.19593716
585,49.75552945
590,45.28559931
595,53.55019795
600,40.66517514
605,35.27978596
610,53.76566179
615,35.45987984
620,44.13470023
625,45.92002853
630,60.4640565
635,60.36429393
640,40.04382279
645,38.97207621
650,51.2227584
655,20.70255195
660,20.70319692
665,23.04715973
670,37.90099406
675,37.78202097
680,40.03728171
685,2.31899428
690,52.56752238
695,48.52672957
700,28.49717429
105,1481.934631
110,1342.232095
115,1207.685217
120,1092.589535
125,1054.477176
130,867.275348
135,860.1487471
140,782.9910154
145,742.7980969
150,714.9637861
155,682.4614512
160,639.0109255
165,596.137145
170,566.9419327
175,545.2739029
180,518.4679552
185,476.4040977
190,450.3214337
195,418.4318668
200,447.5141677
205,403.4560909
210,385.447095
215,361.7713199
220,361.8778314
225,343.5155798
230,324.1651592
235,316.1872985
240,304.8376726
245,301.518093
250,302.0984004
255,275.9091143
260,298.8791062
265,281.2396093
270,259.5052112
275,232.5384999
280,228.1109408
285,243.5503741
290,207.8438228
295,212.3838033
300,215.6645901
305,188.8095948
310,181.4827983
315,175.023627
320,181.4873632
325,188.43823
330,158.3538016
335,151.5053686
340,155.158685
345,161.1291225
350,142.0403811
355,143.2986513
360,136.0457194
365,135.0042584
370,131.6713972
375,126.0498432
380,117.7853996
385,113.9978304
390,109.5831591
395,117.9865327
400,106.8855174
405,101.1439745
410,101.2113755
415,103.888173
420,112.4441199
425,84.83492726
430,96.47757069
435,88.90572391
440,87.16856859
445,107.538651
450,85.7564946
455,73.48011602
460,76.5476029
465,66.98055791
470,68.67719497
475,71.61651115
480,71.36761676
485,68.8776698
490,51.70168574
495,72.92928021
500,71.5350893
505,52.91016639
510,70.04905725
515,45.67177352
520,56.79647901
525,50.31079712
530,45.47218186
535,50.39866012
540,44.13888942
545,54.13946205
550,44.19280753
555,41.6580737
560,64.96439388
565,59.16000962
570,36.88267942
575,61.53755366
580,32.45384116
585,68.47402045
590,67.74746831
595,53.25938095
600,64.78518614
605,54.38833696
610,46.51283979
615,64.99736984
620,40.96863923
625,49.95552053
630,50.8639285
635,41.78366593
640,30.87258879
645,29.16012521
650,37.0372574
655,18.50366895
660,46.63286092
665,29.16353873
670,41.47844806
675,28.85549897
680,63.50093571
685,19.48968628
690,50.05275238
695,25.79085157
700,49.22416429
105,1442.743469
110,1337.892251
115,1275.177038
120,1105.36639
125,983.4144324
130,854.962176
135,871.8272751
140,807.1610594
145,764.4483659
150,706.6085611
155,669.4911142
160,629.9494625
165,615.165954
170,574.5812157
175,558.7793349
180,501.1670522
185,468.1237017
190,440.8994977
195,418.0779238
200,474.4296947
205,399.1179559
210,400.392896
215,373.7542909
220,367.8018424
225,353.1074988
230,335.5550822
235,317.5657165
240,322.3142966
245,288.74197
250,286.4037594
255,287.2797193
260,280.4373642
265,265.8930213
270,256.5083542
275,235.5908679
280,242.1636448
285,214.8133441
290,210.8268248
295,201.7494643
300,210.4576201
305,201.3162788
310,190.2291973
315,186.493446
320,172.8500342
325,157.010343
330,165.7886166
335,144.2051986
340,155.577325
345,140.8412195
350,141.8729011
355,136.4740973
360,146.9854774
365,136.6605234
370,127.6317082
375,127.7816092
380,118.1339556
385,115.0971654
390,112.9794911
395,110.6608647
400,109.4770394
405,100.8381885
410,122.4962575
415,118.718983
420,96.02398491
425,94.92838726
430,84.91775669
435,79.99665091
440,101.2669576
445,88.95001203
450,72.3596286
455,78.21134702
460,99.1036029
465,70.88195491
470,77.12658097
475,66.91897115
480,63.80833576
485,68.9256278
490,56.90679374
495,63.49085021
500,76.8010953
505,56.98826139
510,62.32074025
515,57.16991252
520,64.19833401
525,59.37517412
530,61.33654586
535,51.08683112
540,65.37793442
545,49.21804505
550,44.45179553
555,49.5504537
560,66.52855688
565,11.52808962
570,80.07930442
575,35.32908866
580,57.32710116
585,87.61141045
590,52.69824331
595,63.72007395
600,43.36283814
605,36.02272096
610,37.95775479
615,44.44567384
620,63.08990023
625,43.50640853
630,46.0415565
635,49.93129493
640,39.36701979
645,35.29786721
650,34.5483194
655,5.51649395
660,21.48147092
665,16.94348373
670,32.56934406
675,52.15004697
680,37.58092971
685,30.55207928
690,26.59480538
695,48.05848257
700,45.66109929
105,1436.652893
110,1316.219278
115,1239.624792
120,1120.788143
125,1046.402225
130,856.062396
135,838.8511391
140,816.5073734
145,753.9722919
150,723.0698651
155,674.4965462
160,626.4697265
165,612.036193
170,566.1103287
175,535.7431409
180,511.9953602
185,471.5934287
190,433.5696637
195,426.4760568
200,415.7964557
205,397.1806389
210,391.916517
215,383.6498909
220,372.8426144
225,342.8216098
230,348.0429972
235,329.7523615
240,308.0809286
245,286.43182
250,290.1618154
255,296.1554213
260,274.1674982
265,277.6714333
270,255.0969772
275,231.9333359
280,230.1825348
285,224.5077111
290,203.2108278
295,225.9870743
300,206.7717371
305,189.1011298
310,191.1622413
315,186.675819
320,179.5224892
325,159.259763
330,158.3527946
335,153.9861126
340,145.555139
345,145.2590055
350,140.7502811
355,139.4233163
360,131.1019024
365,149.2721414
370,187.4709722
375,125.1944052
380,127.6872396
385,116.2701234
390,118.0470261
395,105.4128637
400,113.2430004
405,129.1870045
410,101.1782635
415,93.95724901
420,94.08357091
425,93.90256926
430,112.7959457
435,85.44071191
440,87.01241059
445,76.10151703
450,79.2999056
455,81.11114302
460,87.1020919
465,79.96322391
470,78.30356797
475,74.12783315
480,75.88432476
485,62.5671528
490,68.50470974
495,70.41347221
500,60.9306583
505,59.11941039
510,61.23971625
515,61.72435552
520,64.29394601
525,58.74463512
530,51.14649786
535,54.54590712
540,45.23212142
545,30.08941305
550,56.34135253
555,49.9440087
560,48.22907288
565,73.25063162
570,56.23285342
575,42.85977366
580,54.07441616
585,73.02445045
590,47.35105931
595,50.03809795
600,55.86057914
605,23.92470696
610,38.49970179
615,43.19492584
620,43.58460523
625,64.45687853
630,39.1313235
635,49.00369793
640,37.38337679
645,17.83303021
650,30.5092264
655,28.06207195
660,33.70397492
665,42.84118173
670,31.11428206
675,36.85208097
680,36.87866671
685,32.31389728
690,37.99442538
695,38.17711957
700,26.86980129
105,1432.183166
110,1333.3798
115,1231.862096
120,1121.047909
125,1037.000369
130,853.807574
135,847.0055581
140,790.8791994
145,762.0160539
150,721.3370161
155,676.8041022
160,630.4001465
165,622.065124
170,584.9006737
175,564.2014539
180,527.7312002
185,478.1781457
190,484.0574567
195,446.7139718
200,402.5247877
205,419.5884759
210,372.480237
215,366.1963989
220,361.7425774
225,348.7200478
230,328.1976912
235,323.2342345
240,312.2530476
245,279.561673
250,288.1729544
255,298.5724753
260,286.6795212
265,274.1320953
270,254.2851792
275,268.6801619
280,219.1301668
285,208.9737141
290,212.4421818
295,187.5396563
300,190.7039271
305,204.8717288
310,189.6518653
315,185.194495
320,165.4401522
325,155.086362
330,165.2739676
335,152.9980146
340,149.204156
345,156.6848475
350,146.3898381
355,143.3082033
360,141.1929054
365,128.0458234
370,132.2867072
375,132.7998892
380,127.9042656
385,115.4271824
390,111.4040361
395,106.2759007
400,102.2918434
405,109.7750785
410,98.65571154
415,122.398777
420,96.57708591
425,88.52473126
430,92.79852469
435,87.61879791
440,92.39899159
445,89.89120503
450,83.6336606
455,79.00254602
460,71.8293869
465,80.95284791
470,78.63028897
475,77.07354215
480,66.66508676
485,77.3664848
490,57.32047474
495,71.35216221
500,75.9532413
505,71.02566039
510,66.66278125
515,56.84952352
520,62.06825301
525,54.77916612
530,73.67382686
535,50.33498512
540,62.91846142
545,48.14397905
550,63.14153853
555,51.2327357
560,51.53954288
565,57.80174862
570,77.34293042
575,43.81328066
580,54.00030416
585,57.56940345
590,54.90124631
595,42.51400395
600,14.56234614
605,26.55009596
610,55.37517479
615,41.51432284
620,39.98746823
625,39.24493453
630,55.1204745
635,33.38087993
640,31.87403879
645,36.64514121
650,46.5353954
655,64.26511995
660,66.77891792
665,39.56180873
670,33.40465606
675,64.76233697
680,22.64857171
685,16.16242328
690,25.99156438
695,44.42917957
700,35.39546629
105,1527.945007
110,1307.560708
115,1255.182165
120,1116.780209
125,1032.306399
130,882.439838
135,831.9547771
140,796.7485844
145,769.5182509
150,707.3485521
155,685.1854502
160,660.4060665
165,596.494506
170,580.7593157
175,560.5369029
180,501.7141712
185,471.5512527
190,442.4527817
195,423.9897288
200,413.4881057
205,399.3182119
210,378.125409
215,371.4863159
220,353.5113764
225,340.2262118
230,329.3219582
235,329.8168145
240,302.5914576
245,284.896817
250,298.7833674
255,279.7599753
260,290.4702322
265,261.6615453
270,293.4265982
275,247.2298139
280,235.1298008
285,227.1334741
290,247.7547428
295,208.7148573
300,184.2632841
305,184.8215888
310,185.9348853
315,168.981116
320,166.4972502
325,159.96893
330,154.1270256
335,162.3899516
340,155.872094
345,143.7695335
350,134.0098331
355,139.2071293
360,133.5999494
365,131.6960004
370,128.9484962
375,138.7594532
380,117.0191486
385,117.8074004
390,108.5407851
395,123.7203427
400,102.4282114
405,102.2636495
410,100.5339465
415,95.79314101
420,109.6996899
425,84.97343126
430,100.1478897
435,84.45073691
440,84.82294259
445,95.39944503
450,83.9031616
455,78.79670502
460,77.2016399
465,72.04888691
470,77.09668897
475,76.71790615
480,65.97377176
485,60.6666708
490,67.68345074
495,83.14804621
500,67.4124853
505,51.87853539
510,66.30854825
515,62.99152152
520,52.13714601
525,68.69135212
530,48.37150386
535,47.26018612
540,50.52154942
545,41.97634605
550,51.79845953
555,59.7068107
560,42.04051988
565,38.20439762
570,46.97215742
575,49.06610366
580,56.87116916
585,57.87135945
590,38.05583231
595,35.88927895
605,42.24659796
610,61.86789579
615,50.76976984
620,54.82934123
625,50.50120553
630,54.6214355
635,45.81798293
640,56.28799379
645,23.94876121
650,26.6787674
655,24.25838295
660,50.13936192
665,59.12859573
670,45.90514506
675,23.41497797
680,33.58820071
685,40.26915828
690,10.30960338
695,33.23919257
700,39.97903129
105,1469.771057
110,1358.768838
115,1268.909216
120,1125.918392
125,1052.784305
130,855.099506
135,861.6017501
140,827.5226934
145,755.8490009
150,726.8168741
155,669.2796882
160,625.3289795
165,602.242797
170,578.5723657
175,554.6974259
180,511.6947012
185,488.2663407
190,453.6289897
195,426.4210638
200,404.2893137
205,414.6141109
210,391.487439
215,367.8983649
220,358.1569754
225,340.2570958
230,330.8114912
235,324.1853455
240,334.2088276
245,293.611233
250,310.9073604
255,288.8648943
260,273.5251032
265,290.2606973
270,254.8326952
275,232.7684799
280,215.2235818
285,214.4107261
290,202.1704228
295,226.4341873
300,199.7212001
305,191.0309088
310,188.2360943
315,183.219642
320,165.8242162
325,173.556943
330,162.2834586
335,153.1782816
340,147.03222
345,155.1998015
350,158.2779611
355,140.7227853
360,131.4121134
365,136.6578224
370,124.4909462
375,124.0170832
380,121.8328996
385,116.2340674
390,122.1921681
395,106.8786527
400,120.3331344
405,101.4515305
410,100.8172565
415,128.143727
420,121.6736279
425,78.95856926
430,89.90347469
435,88.12190991
440,92.40019759
445,75.43377703
450,73.7565096
455,73.18978702
460,69.4317889
465,69.70446491
470,76.22231497
475,69.19370515
480,60.96591376
485,56.4699088
490,63.40845774
495,75.08304321
500,61.2627203
505,55.38242639
510,54.05317725
515,70.83569852
520,55.36367801
525,62.90529512
530,53.48042186
535,72.77398012
540,52.78172742
545,48.34570005
550,44.30506653
555,54.6113517
560,55.27877088
565,67.90216662
570,43.49663242
575,50.55504066
580,82.05509816
585,29.91152045
590,32.68478431
595,69.02631795
600,36.97267014
605,47.79402296
610,42.48451879
615,27.65410884
620,66.42094023
625,48.50914053
630,68.6537385
635,39.50331693
640,50.37757879
645,32.55638121
650,44.6563674
655,25.76772195
660,98.80850492
665,69.26191173
670,47.83318406
675,35.34060697
680,20.87073271
685,37.72583928
690,41.03801938
695,18.15928257
700,31.94957429
105,1484.606018
110,1383.437051
115,1237.140905
120,1099.034725
125,1026.796756
130,862.664813
135,850.3215981
140,806.0308104
145,742.4635029
150,711.1379801
155,674.9305062
160,647.3018795
165,597.776367
170,620.3952417
175,546.1250379
180,504.8737172
185,464.5039507
190,458.1043927
195,427.2294748
200,415.3232497
205,405.3493399
210,426.012098
215,358.7258179
220,368.7298214
225,357.5938268
230,334.8664832
235,322.2797665
240,328.2452966
245,291.416287
250,284.6204344
255,313.7623863
260,308.9772512
265,297.9592443
270,268.7830432
275,229.2855389
280,230.1462808
285,238.3821011
290,213.9096798
295,193.6820513
300,219.5329071
305,184.4749088
310,185.8491003
315,173.09217
320,168.1911292
325,168.161283
330,158.8938716
335,165.2648906
340,156.528283
345,149.7185085
350,136.6601631
355,140.4000313
360,149.1508524
365,129.1481634
370,135.9251962
375,149.8366022
380,114.3166956
385,111.2445044
390,108.3275891
395,111.0435547
400,100.7083934
405,102.4829635
410,122.9751385
415,106.537098
420,86.42710691
425,81.71848726
430,90.07647869
435,81.77701591
440,79.12070259
445,96.27192703
450,83.2682126
455,71.26574502
460,71.1603499
465,71.26636991
470,78.39675397
475,71.98087615
480,90.14196976
485,57.5911248
490,55.53374674
495,67.86502621
500,76.5459993
505,61.23833739
510,59.26115425
515,73.24847952
520,50.49948201
525,52.17615412
530,50.67059186
535,54.33371812
540,48.85997442
545,39.85639605
550,48.37110653
555,50.9160237
560,51.37148288
565,52.83681362
570,43.22688742
575,46.42505066
580,40.62512116
585,44.60629845
590,67.94247531
595,38.28078895
600,67.37036014
605,48.58815096
610,44.50199079
615,55.90769484
620,45.20833923
625,44.73881553
630,66.2140715
635,79.44652293
640,95.51631179
645,13.15827221
650,36.4075954
655,19.14352295
660,25.21991992
665,49.64152073
670,19.71280806
675,43.73247497
680,25.02292371
685,50.16781028
690,34.36751838
695,50.93717557
700,18.34620329
105,1455.996643
110,1301.913491
115,1220.928259
120,1131.11285
125,1014.234012
130,876.50484
135,913.7744791
140,799.0063964
145,732.3864149
150,720.9547531
155,676.4259892
160,648.7304685
165,605.762451
170,562.9487077
175,547.5456919
180,496.6445912
185,468.7003617
190,443.3728257
195,443.0717598
200,447.1987377
205,399.6360219
210,386.479017
215,367.7609139
220,350.8970574
225,342.8399508
230,340.9382612
235,333.2762265
240,313.1314966
245,290.203244
250,283.0183224
255,264.8075213
260,285.2708302
265,276.9422763
270,257.7475512
275,234.3938459
280,224.8926788
285,221.0024621
290,219.1173528
295,206.3019553
300,203.6992281
305,186.9221138
310,186.1186013
315,196.335578
320,171.0328342
325,173.716581
330,153.6252866
335,168.8927596
340,150.933008
345,136.5063805
350,138.6993781
355,170.1123723
360,135.8409164
365,128.5173654
370,126.3498022
375,120.0684132
380,117.3602746
385,114.3190434
390,103.8457781
395,140.5482697
400,121.9315074
405,119.0205315
410,111.2952535
415,96.58499601
420,91.68151691
425,76.21571026
430,85.40046869
435,81.43482191
440,85.67059859
445,88.23551903
450,77.5983676
455,72.65536302
460,90.0382029
465,65.92934891
470,64.45159397
475,69.33057715
480,63.00189376
485,58.4897298
490,61.90406274
495,61.11893221
500,71.1950933
505,82.38228939
510,57.71315025
515,55.90698852
520,58.66148401
525,55.67038612
530,52.79598886
535,82.55213312
540,59.76874242
545,46.02503605
550,37.45013153
555,49.3033077
560,46.30321488
565,53.70244462
570,69.06830342
575,64.23440766
580,55.18629316
585,52.09453445
590,48.98059131
595,29.84654695
600,49.92054614
605,58.38493496
610,47.34255179
615,64.14838684
620,41.63277723
625,28.62487853
630,73.4220645
635,48.80405193
640,38.49256079
645,28.00462321
650,49.5179544
655,34.11606495
660,45.84918492
665,37.62441473
670,40.26596906
675,41.82187697
680,40.70068871
685,22.73090528
690,20.15477238
695,18.47442957
700,43.87853729
105,1464.033508
110,1344.82023
115,1264.062658
120,1106.309139
125,948.9041784
130,883.196796
135,838.0296061
140,788.1387204
145,736.3859879
150,713.5643721
155,664.1585942
160,652.2354735
165,599.057983
170,581.5768207
175,539.6280289
180,522.1239612
185,489.6459187
190,481.5037457
195,425.4227118
200,451.1001667
205,407.4690299
210,400.468702
215,368.8776129
220,354.9179624
225,338.0801548
230,333.9044782
235,362.8468745
240,304.7680926
245,287.327359
250,307.2821774
255,286.3042253
260,271.0192132
265,269.3633583
270,257.1191642
275,228.4020249
280,221.7969758
285,222.6208701
290,209.4831358
295,212.9150533
300,194.3160491
305,201.1321658
310,199.0315953
315,175.489265
320,172.5066502
325,162.977262
330,158.2493096
335,158.3008096
340,142.397729
345,151.5288725
350,143.0310431
355,133.7958443
360,143.1447494
365,126.7922834
370,122.3614142
375,125.4160082
380,127.3535606
385,118.3921634
390,118.9945971
395,108.6198337
400,124.3873184
405,104.8789445
410,114.6480205
415,91.73259401
420,93.07696291
425,82.25257526
430,89.97715869
435,79.53079991
440,82.06793759
445,84.87609903
450,73.3864986
455,74.48063402
460,86.9389299
465,76.36736791
470,84.33698497
475,75.34508815
480,65.23625376
485,68.0979298
490,56.05358374
495,61.98752321
500,65.1552983
505,62.68451939
510,69.27693225
515,52.93350752
520,67.11522001
525,60.84821212
530,51.00555286
535,49.79181812
540,21.63872942
545,45.89935005
550,57.47918453
555,73.9440697
560,50.59914388
565,41.37805762
570,60.03056842
575,38.58864066
580,67.30470116
585,106.1898105
590,40.16940431
595,40.82471895
600,29.11460814
605,46.83262696
610,51.48995079
615,54.87124084
620,33.38570723
625,28.36120653
630,34.9747535
635,70.91133693
640,30.94207779
645,48.81033321
650,21.8433254
655,49.43757495
660,33.17718792
665,33.35463973
670,46.70739106
675,38.04148097
680,30.78532871
685,39.76349728
690,27.42063338
695,26.65073757
700,38.22077629
105,1441.15863
110,1325.401895
115,1251.019079
120,1112.487972
125,1035.236209
130,920.415546
135,860.4724771
140,786.2195314
145,748.0230729
150,727.0601611
155,675.3033702
160,631.2885745
165,617.566039
170,569.7568747
175,564.4386369
180,506.3605332
185,495.6617877
190,441.2176737
195,421.6410348
200,406.5708087
205,407.9723869
210,388.358777
215,386.8674809
220,369.8098994
225,336.6244058
230,347.1645492
235,332.6557735
240,304.7294576
245,284.576596
250,294.5083734
255,290.1489823
260,321.7650322
265,264.3901523
270,255.7340932
275,228.6735399
280,222.9389748
285,217.1451011
290,239.7242858
295,199.5980973
300,218.5188381
305,206.5082038
310,179.4496863
315,174.741218
320,164.5909392
325,158.741239
330,167.5846976
335,154.6979346
340,163.414026
345,140.9258755
350,151.6965401
355,158.2543403
360,130.2533304
365,139.3244184
370,137.9400732
375,122.2068872
380,120.2602226
385,131.4446534
390,111.4620191
395,115.4143277
400,97.82518437
405,103.9600605
410,104.0444135
415,101.483571
420,98.81518391
425,102.2772943
430,79.55207969
435,83.19704491
440,108.5981646
445,108.03537
450,86.4324586
455,73.10908302
460,81.1134449
465,70.79038691
470,74.68947797
475,76.00390115
480,68.81646876
485,58.6615748
490,62.58881574
495,69.15184521
500,70.8391813
505,62.59409639
510,61.61500625
515,58.17201752
520,57.23977701
525,59.64580412
530,82.74455086
535,52.64537912
540,73.01157042
545,41.04136305
550,84.91135953
555,61.4903797
560,52.83864588
565,38.35703162
570,63.56624342
575,42.97587766
580,43.00370616
585,50.31551245
590,27.98680231
595,51.85129995
600,39.84297114
605,55.72607496
610,37.84584679
615,40.54706784
620,65.34469123
625,47.81390353
630,54.9976415
635,35.24673993
640,39.53387379
645,48.30073521
650,27.3041254
655,25.88115595
660,30.04833492
665,37.79899073
670,40.29199306
675,44.71190697
680,29.98148871
685,33.22734928
690,45.89621238
695,20.71895957
700,21.56618929
105,1452.78302
110,1321.209634
115,1207.776647
120,1106.561215
125,964.1362334
130,911.028461
135,837.0714761
140,794.4694704
145,739.7200939
150,713.3713791
155,666.2762092
160,646.1834715
165,613.218322
170,573.5884787
175,557.2019419
180,528.2369372
185,465.4507897
190,451.9026107
195,471.3718088
200,406.3573077
205,404.2695059
210,403.001722
215,369.4941589
220,380.4284904
225,347.6693278
230,330.4773842
235,324.6204035
240,326.8771326
245,284.861691
250,313.9318964
255,277.4815323
260,274.6750962
265,269.9823763
270,269.3225332
275,247.5141459
280,221.3651828
285,219.2662251
290,237.1186338
295,222.0656263
300,196.3759851
305,195.1605778
310,172.7854713
315,187.112556
320,181.6494112
325,164.45828
330,164.7722586
335,149.5412276
340,159.355157
345,162.7740815
350,155.8430551
355,133.4159153
360,131.9438214
365,125.2938704
370,133.7084912
375,122.9574362
380,115.9770646
385,109.1560334
390,114.0333691
395,106.2742527
400,106.0795484
405,107.5662615
410,106.1426805
415,111.804036
420,81.62023691
425,88.38532726
430,97.41484169
435,86.88359891
440,82.41049659
445,85.75524903
450,80.9822636
455,71.75420902
460,76.6683149
465,78.25687891
470,82.06281497
475,69.53905715
480,67.31352376
485,69.3279718
490,51.98952674
495,79.19113621
500,66.8062223
505,57.97039339
510,64.12797625
515,59.95837952
520,51.52436901
525,47.71132512
530,70.62835486
535,49.52961112
540,51.29547542
545,63.92196305
550,47.70351953
555,53.5373927
560,69.10848188
565,37.92951062
570,50.53328442
575,45.74077066
580,59.90704216
585,57.65439445
590,21.74244731
595,50.87809395
600,42.18337914
605,84.31257696
610,36.39166979
615,15.09066984
620,36.59469123
625,38.01985153
630,70.4687565
635,16.78724493
640,42.45657279
645,31.04530321
650,12.3510464
655,30.25982495
660,38.61043092
665,25.77488173
670,49.22025406
675,23.44927197
680,44.85310871
685,35.07845428
690,38.68794438
695,32.81451057
700,19.53534429
105,1450.744323
110,1370.407754
115,1216.538122
120,1101.21014
125,1016.620486
130,855.673602
135,847.5606731
140,794.9565914
145,775.7017839
150,735.1335251
155,684.5218762
160,640.4782715
165,611.749328
170,586.8010637
175,571.5430069
180,494.6979972
185,466.7266677
190,452.9282457
195,425.3574038
200,402.1184767
205,417.6200919
210,384.658643
215,377.6657899
220,355.2380304
225,342.4088298
230,327.4009072
235,312.9915585
240,320.2030296
245,300.713437
250,299.8093984
255,294.6636613
260,301.8284472
265,274.9999243
270,265.4036792
275,236.6769269
280,271.7947788
285,241.9434411
290,210.5184758
295,194.7876113
300,197.4950951
305,184.1897218
310,183.3953043
315,186.347022
320,176.1886872
325,167.556974
330,158.5698666
335,168.1010416
340,144.787378
345,144.4654565
350,157.0199351
355,149.0741343
360,135.8834884
365,130.1367964
370,129.5962472
375,124.3818292
380,116.2478326
385,121.3420384
390,112.3966201
395,115.3943697
400,97.76631537
405,108.9074485
410,122.1595875
415,120.303608
420,91.99737391
425,85.73672126
430,104.4582377
435,81.58924091
440,85.57848059
445,88.63284303
450,71.2358946
455,81.71174402
460,73.4906719
465,78.93104291
470,72.43728097
475,63.13247215
480,69.77786476
485,66.6686998
490,69.60994974
495,66.50868721
500,69.2798253
505,56.60134439
510,59.84632925
515,68.35233152
520,43.46344001
525,53.14212712
530,50.97639286
535,35.98284212
540,46.76598042
545,49.80436405
550,92.54472153
555,46.6093377
560,49.49578088
565,60.95532862
570,42.55478342
575,57.79559566
580,43.32566716
585,49.60481845
590,49.96798831
595,40.81905795
600,49.58045814
605,71.45973296
610,37.04436379
615,45.42621884
620,54.10956923
625,28.59245353
630,39.2240965
635,35.67126293
640,67.80161979
645,21.87096421
650,44.3958234
655,50.79855195
660,40.90831292
665,61.85958373
670,44.52774906
675,55.39731597
680,27.73909471
685,16.10897228
690,26.95342438
695,15.00112557
700,29.98185429
105,1454.697326
110,1322.79313
115,1223.192297
120,1132.354061
125,967.3603544
130,868.10982
135,871.9011881
140,791.5353274
145,751.6940929
150,713.1982831
155,670.4102422
160,657.0423585
165,602.923705
170,571.4222797
175,553.4236219
180,510.2534162
185,468.4159377
190,463.1841047
195,443.5525338
200,408.4350047
205,397.8848629
210,404.672559
215,378.3077279
220,373.3477414
225,350.7115027
230,321.3408492
235,318.5695315
240,319.2898826
245,285.079983
250,305.7301754
255,295.2017173
260,271.8639702
265,278.3617103
270,255.0645072
275,259.1387499
280,246.8166908
285,210.2723591
290,218.0207638
295,217.6091143
300,192.1593111
305,180.7510008
310,186.1688643
315,194.072883
320,175.7625702
325,172.665921
330,165.0775566
